intervention id;Campagne;Date début;Heure début;durée (heures);procedure;description;Zones cultivables – parcelles – cultures;cible variant;cible variété;code personnes;code equipements;code produit 1;quantité produit 1;unité produit 1;unité de surface 1;code produit 2;quantité produit 2;unité produit 2;unité de surface 2;code produit 3;quantité produit 3;unité produit 3;unité de surface 3;usage_id 1 (from lexicon);usage_id 2 (from lexicon);usage_id 3 (from lexicon)
1;2015;22/04/2015;09:00:00;3;sowing_without_plant_output;Semis mais LG 3490;ZC22;corn_crop;zea_mays;DJ;TRAC_533, SEM_02;ZEA_SEED_2015;82;thousand;hectare;;;;;;;;;;;
2;2015;17/05/2015;09:00:00;3;spraying;Pulvérisation;ZC22;;;DJ;TRAC_745, PULVE_01;BROMOTRIL_225_2016;0,5;liter;hectare;CALLISTO_2015_01;0,5;liter;hectare;ELITE_4SC_2016;0,5;liter;hectare;20170614165857104591;20191105092115108499;20180524090008825971
3;2015;15/09/2015;09:00:00;3;direct_silage;Ensilage;ZC22;;;DJ;CLAAS_JAGUAR_870;ENSILAGE_MAIS_2016;17;ton;hectare;;;;;;;;;;;
4;2015;29/10/2014;09:00:00;3;sowing_without_plant_output;Semis blé Arrezo Euclide Rubisko;ZC06;wheat_crop;triticum_aestivum;DJ;TRAC_533, SEM_01;WHEAT_SEED_RUBISKO_2014;165;kilogram;hectare;;;;;;;;;;;
5;2015;09/03/2015;09:00:00;3;spraying;Pulvérisation;ZC06;;;DJ;TRAC_745, PULVE_01;MEXTRA_2015;1,4;liter;hectare;ATLANTIS_WG_2015;0,4;kilogram;hectare;;;;;201505311100060571;;
6;2015;30/04/2015;09:00:00;3;spraying;Pulvérisation;ZC06;;;DJ;TRAC_745, PULVE_01;AVIATOR_XPRO_2015;0,8;liter;hectare;;;;;;;;;20200727095946702950;;
7;2015;16/07/2015;09:00:00;3;harvesting;Recolte;ZC06;;;DJ;CLAAS_98_SL;WHEAT_GRAIN_2015;55;quintal;hectare;;;;;;;;;;;
8;2016;25/10/2015;09:00:00;3;sowing_without_plant_output;Semis blé Arrezo Euclide Rubisko;ZC06;wheat_crop;triticum_aestivum;DJ;TRAC_533, SEM_01;WHEAT_SEED_RUBISKO_2015;135;kilogram;hectare;;;;;;;;;;;
9;2016;22/03/2016;09:00:00;3;spraying;Pulvérisation;ZC06;;;DJ;TRAC_745, PULVE_01;MADIT_DISPERSION_2016;2,4;liter;hectare;MEXTRA_2015;1,2;liter;hectare;AXIAL_2015_01;1;liter;hectare;;201505311100060551;
10;2016;15/04/2016;09:00:00;3;spraying;Pulvérisation;ZC06;;;DJ;TRAC_745, PULVE_01;AVIATOR_XPRO_2015;0,8;liter;hectare;;;;;;;;;20200727095946702950;;
11;2016;10/05/2016;09:00:00;3;spraying;Pulvérisation;ZC06;;;DJ;TRAC_745, PULVE_01;FANDANGO_2016;1,4;liter;hectare;;;;;;;;;;;
12;2016;18/07/2016;09:00:00;3;harvesting;Recolte;ZC06;;;DJ;CLAAS_98_SL;WHEAT_GRAIN_2016;57;quintal;hectare;;;;;;;;;;;
13;2017;02/04/2017;09:00:00;3;organic_fertilizing;Epandage Fumier;ZC06;;;DJ;TRAC_745, SPREADER_TRAILER;FUMIER_2016;25;ton;hectare;;;;;;;;;;;
14;2017;23/04/2017;09:00:00;3;sowing_without_plant_output;Semis mais 70k ha;ZC28, ZC23, ZC04, ZC03;corn_crop;zea_mays;AJ;TRAC_533, SEM_02;ZEA_SEED_2017;25;kilogram;hectare;;;;;;;;;;;
15;2017;28/04/2017;09:00:00;3;sowing_without_plant_output;Semis mais 70k ha;ZC06;corn_crop;zea_mays;DJ;TRAC_533, SEM_02;ZEA_SEED_2017;25;kilogram;hectare;;;;;;;;;;;
16;2017;12/10/2017;09:00:00;3;harvesting;Recolte;ZC23, ZC04, ZC03;;;AJ;CLAAS_98_SL;CORN_GRAIN_2017;25;quintal;hectare;;;;;;;;;;;
17;2017;13/10/2017;09:00:00;3;harvesting;Recolte;ZC28;;;DJ;CLAAS_98_SL;CORN_GRAIN_2017;80;quintal;hectare;;;;;;;;;;;
18;2017;15/10/2017;09:00:00;3;harvesting;Recolte;ZC06;;;DJ;CLAAS_98_SL;CORN_GRAIN_2017;61;quintal;hectare;;;;;;;;;;;
19;2018;25/10/2017;09:00:00;3;superficial_plowing;Cover crop;ZC23;;;AJ;TRAC_745, PLOW_05;;;;;;;;;;;;;;;
20;2018;07/11/2017;09:00:00;3;plowing;Labour;ZC23;;;AJ;TRAC_R110, PLOW_02;;;;;;;;;;;;;;;
21;2018;08/11/2017;09:00:00;3;sowing_without_plant_output;Semis blé rubisko;ZC23, ZC22;wheat_crop;triticum_aestivum;CJ;TRAC_533, SEM_01;WHEAT_SEED_RUBISKO_2018;145;kilogram;hectare;;;;;;;;;;;
22;2018;26/04/2018;09:00:00;3;organic_fertilizing;Fertilisation organique ORGABIO;ZC23, ZC22;;;CJ;TRAC_745,SPREADER_TRAILER;ORGABIO_2018;530;kilogram;hectare;;;;;;;;;;;
23;2018;28/07/2018;09:00:00;3;harvesting;Recolte;ZC23, ZC22;;;DJ;CLAAS_98_SL;WHEAT_GRAIN_2018;25;quintal;hectare;;;;;;;;;;;
24;2017;15/05/2017;09:00:00;3;sowing_without_plant_output;Semis 250k ha;ZC22;soy_crop;glycine_max;DJ;TRAC_533, SEM_01;SOY_SEED;80;kilogram;hectare;;;;;;;;;;;
25;2017;18/10/2017;09:00:00;3;harvesting;Recolte;ZC22;;;DJ;CLAAS_98_SL;SOY_GRAIN_2018;20;quintal;hectare;;;;;;;;;;;
26;2019;04/11/2018;09:00:00;3;superficial_plowing;Vibroculteur;ZC22;;;DJ;TRAC_745, PLOW_05;;;;;;;;;;;;;;;
27;2019;05/11/2018;09:00:00;3;sowing_without_plant_output;Semis Prairie Luzerne;ZC22;lucerne_crop;medicago_sativa;DJ;TRAC_533, SEM_01;LUCERNE_SEED_2019;145;kilogram;hectare;;;;;;;;;;;
28;2018;03/11/2017;09:00:00;3;sowing_without_plant_output;Semis Orge;ZC06;winter_barley_crop;hordeum_hexastichum;DJ;TRAC_533, SEM_01;WINTER_BARLEY_SEED_01;125;kilogram;hectare;;;;;;;;;;;
29;2018;05/07/2018;09:00:00;3;harvesting;Recolte;ZC06;;;DJ;CLAAS_98_SL;WINTER_BARLEY_GRAIN_2018;30;quintal;hectare;;;;;;;;;;;
30;2020;04/11/2019;09:00:00;6;superficial_plowing;Cover crop;ZC28, ZC23, ZC04, ZC03;;;AJ;TRAC_745, PLOW_05;;;;;;;;;;;;;;;
31;2020;15/03/2020;09:00:00;6;sowing_without_plant_output;Semis Tournesol;ZC16, ZC17;sunflower_crop;helianthus;DJ;TRAC_533, SEM_02;SUNFLOWER_01;50;kilogram;hectare;;;;;;;;;;;
32;2020;16/03/2020;09:00:00;8;sowing_without_plant_output;Semis Tournesol;ZC19, ZC18, ZC20;sunflower_crop;helianthus;DJ;TRAC_533, SEM_02;SUNFLOWER_01;55;kilogram;hectare;;;;;;;;;;;
33;2019;25/03/2019;09:00:00;5;sowing_without_plant_output;Semis Tournesol;ZC15, ZC18, ZC19;sunflower_crop;helianthus;DJ;TRAC_533, SEM_02;SUNFLOWER_01;65;kilogram;hectare;;;;;;;;;;;
34;2019;20/03/2019;09:00:00;8;superficial_plowing;Cover crop;ZC15, ZC18, ZC19;;;CJ;TRAC_745, PLOW_05;;;;;;;;;;;;;;;
35;2019;05/05/2019;09:00:00;5;hoeing;Binage;ZC15, ZC18, ZC19;;;DJ;TRAC_745, PLOW_07;;;;;;;;;;;;;;;
36;2019;28/05/2019;09:00:00;5;hoeing;Binage;ZC15, ZC18, ZC19;;;DJ;TRAC_745, PLOW_07;;;;;;;;;;;;;;;
